elevation,dist_to_water,dist_to_clyde,building_count,road_count,mean_annual_mm_day,mean_winter_mm_day,wet_days_per_year,max_daily_mm,flood_risk,easting,northing
25,417.47731773818555,1964.6710089036708,50,138,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,257983.0,666906.0
24,393.482052882963,2060.9217445766535,57,135,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,257983.0,667006.0
25,387.0400992435686,2157.5076771085123,61,141,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,257983.0,667106.0
27,326.015760171977,2248.6399968235405,58,120,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,257983.0,667206.0
34,272.2192189674233,2339.1806086350953,62,109,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,257983.0,667306.0
36,235.3417797977044,2412.434655942812,88,109,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,667406.0
39,197.11629970611665,2486.0208307627054,103,100,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,667506.0
39,111.76367650590583,2561.397699065546,106,92,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,667606.0
44,43.90085837432296,2638.411790181823,117,93,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,667706.0
55,1.9257764409853646,2716.923881223512,116,71,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,667806.0
60,64.38621656452752,2796.807819310224,77,59,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,667906.0
68,14.772188236013456,2877.949370636494,40,56,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668006.0
79,105.15345295866535,2960.2451219010854,18,44,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668106.0
83,189.03956082448485,3043.6014495218246,6,42,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668206.0
74,191.24341912477345,3127.933564723447,39,43,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668306.0
58,150.89712700320152,3213.1646374121124,86,45,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668406.0
57,167.19859535094196,3299.2249982242633,106,37,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668506.0
59,229.46700259900368,3386.0514158382284,108,39,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668606.0
58,271.64012998259324,3473.5864452309597,92,29,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668706.0
63,181.01606960126168,3561.762518612064,64,21,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668806.0
52,97.60910996965065,3650.4862650266728,37,21,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,668906.0
49,27.15702933915272,3738.793947578265,23,16,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,257983.0,669006.0
31,91.46758581982688,2918.1494458743673,230,53,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,661006.0
27,0.0,2838.8621355070136,250,59,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,661106.0
24,72.15209458949256,2760.7698011090806,243,49,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,661206.0
25,139.61408575078516,2684.0646171592975,252,38,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,661306.0
24,227.19810152961284,2608.937684855101,281,62,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,661406.0
26,320.23090040227027,2535.529297371203,289,79,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,661506.0
29,307.66214355888746,2463.9930584720237,238,100,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,661606.0
37,246.70770816007976,2394.3078272044754,180,86,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,0,258083.0,661706.0
35,216.76480878411803,2326.3843975046457,88,71,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,661806.0
42,229.40694574537048,2260.5646075980553,33,45,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,0,258083.0,661906.0
47,278.90467500311775,2197.32572125683,36,53,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,0,258083.0,662006.0
49,350.639542437772,2136.896886952842,17,47,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,0,258083.0,662106.0
37,376.62275380745785,2079.523090913069,29,90,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,0,258083.0,662206.0
26,349.785820179028,2025.4639630989598,92,112,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,662306.0
26,331.8108632725364,1974.9917078267551,159,133,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,662406.0
25,337.5402223794655,1928.321100393533,205,128,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,662506.0
21,367.8957080830032,1884.825432124795,236,157,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,662606.0
26,419.36067586526667,1845.7279195336225,219,166,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,662706.0
24,485.35829809446346,1810.3939775505094,172,178,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,662806.0
23,561.0405240582846,1779.4512851984148,106,166,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,662906.0
23,643.211700118968,1753.6498366817516,83,113,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,663006.0
22,729.7674064847685,1685.8247120966005,77,112,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,663106.0
22,819.2828964667541,1585.925680905343,70,83,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,663206.0
19,910.9821410534913,1486.0402318896233,51,65,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,663306.0
19,1004.2671249193874,1386.171301186854,48,56,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,663406.0
19,1098.734023806172,1286.2550170288573,46,34,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,663506.0
18,1186.3290432685842,1186.3290432685842,43,33,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,663606.0
17,1086.4030695083106,1086.4030695083106,43,37,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,663706.0
14,986.4770957480373,986.4770957480373,28,39,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,663806.0
16,886.551121987764,886.551121987764,17,29,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258083.0,663906.0
14,786.6251482274906,786.6251482274906,34,68,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,664006.0
13,686.6991744672173,686.6991744672173,33,93,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,664106.0
13,586.7732007069438,586.7732007069438,31,109,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,664206.0
10,486.8472269466707,486.8472269466707,27,131,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,664306.0
11,386.9212531863974,386.9212531863974,26,163,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,664406.0
11,286.995279426124,286.995279426124,21,151,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,664506.0
14,187.06930566585064,187.06930566585064,40,182,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,664606.0
12,87.1433319055773,87.1433319055773,41,181,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,664706.0
10,0.0,0.0,33,181,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,0,258083.0,664806.0
14,0.0,0.0,27,143,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,258083.0,664906.0
11,97.8493082118932,97.8493082118932,18,131,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,258083.0,665006.0
10,197.84588684763995,197.84588684763995,24,171,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,258083.0,665106.0
15,297.8424654833867,297.8424654833867,19,159,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,258083.0,665206.0
19,397.83904411913346,397.83904411913346,21,173,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,665306.0
24,497.8356227548802,497.8356227548802,21,201,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,665406.0
18,597.8322013906269,597.8322013906269,28,203,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,665506.0
24,697.8287800263737,697.8287800263737,45,171,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,665606.0
27,797.8253586621206,797.8253586621206,61,180,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,665706.0
31,897.8219372978673,897.8219372978673,113,211,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,665806.0
35,936.6647426318733,997.8185159336141,151,185,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,665906.0
37,880.3016488185061,1097.8150945693608,170,209,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,666006.0
38,831.8367723058957,1197.8116732051076,177,197,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,666106.0
30,793.0193519370364,1297.470048418413,155,181,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,666206.0
30,764.9777875829313,1396.7121442778039,115,158,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,666306.0
30,749.0046237359328,1496.0551799326531,88,148,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,666406.0
28,714.5498019059244,1595.4803003589689,85,148,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,666506.0
27,648.7240122014417,1694.9730606306896,96,152,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,666606.0
25,592.5405206478938,1794.5208907445635,96,126,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,666706.0
26,537.9464908209973,1894.0838549083492,66,140,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,666806.0
24,460.4798169860739,1993.6468190721348,59,116,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,666906.0
26,385.5226067849516,2089.5354768688517,57,133,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,667006.0
27,314.4599634161456,2184.918065696196,50,131,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,667106.0
29,246.68026127958575,2280.6673410270487,49,153,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,667206.0
32,188.00149230536167,2376.7574915687183,47,115,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,667306.0
34,141.19330818678597,2472.2212814712448,67,124,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,258083.0,667406.0
37,120.33559331851882,2553.8050923470946,89,129,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,667506.0
40,126.29257537675,2627.237912997248,95,109,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,667606.0
46,117.95563058783462,2702.376297498613,103,103,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,667706.0
49,19.010243720116286,2779.0819086659703,110,82,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,667806.0
54,16.23043833014084,2857.2285272387076,71,76,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,667906.0
64,15.974540373770205,2936.701118373958,49,94,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668006.0
74,55.29107410152307,3017.3949129093185,38,69,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668106.0
80,154.83557015322543,3099.2145234306086,13,38,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668206.0
76,128.31885097378722,3182.0731079023612,31,43,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668306.0
65,53.63313943432886,3265.8915881926596,68,48,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668406.0
56,88.9935275259264,3350.5979268810743,117,44,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668506.0
56,179.86383191806328,3436.1264629538787,134,43,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668606.0
55,275.96739590778833,3522.417305090939,116,28,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668706.0
54,237.95426028933588,3609.415780011537,81,20,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668806.0
47,167.74839346065426,3697.071932595912,50,21,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,668906.0
56,80.98823305290658,3785.317177132461,36,15,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,258083.0,669006.0
35,73.7815674834001,2941.3062421347695,137,54,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,660906.0
33,51.74102082593625,2859.164991038385,166,59,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661006.0
26,52.0618995600064,2778.1948243307365,211,53,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661106.0
24,4.323888098790482,2698.5011613665574,242,52,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661206.0
25,101.96024707198534,2620.101011908224,222,66,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661306.0
24,201.8280322931057,2543.0851906637163,236,105,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661406.0
25,301.78339459889696,2467.718634963014,228,120,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661506.0
27,384.60576769211383,2394.157103390321,176,116,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661606.0
28,337.7038430395136,2322.5721108471407,126,105,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661706.0
32,316.49040216928,2252.936390709598,85,86,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661806.0
35,325.4228931985751,2185.1563507289807,19,62,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,661906.0
43,362.0665450411874,2119.6689027541765,12,54,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,0,258183.0,662006.0
44,419.82431327930203,2056.9599503818717,18,72,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,0,258183.0,662106.0
32,472.2381045983745,1997.2912200395044,62,96,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,258183.0,662206.0
